item_id,sale_amount,sale_date,sale_id,store_id
1,25.0,"Tue, 12 May 2015 00:00:00 GMT",13644,8
1,32.0,"Wed, 13 May 2015 00:00:00 GMT",13645,8
1,24.0,"Thu, 14 May 2015 00:00:00 GMT",13646,8
1,38.0,"Fri, 15 May 2015 00:00:00 GMT",13647,8
1,38.0,"Sat, 16 May 2015 00:00:00 GMT",13648,8
1,35.0,"Sun, 17 May 2015 00:00:00 GMT",13649,8
1,19.0,"Mon, 18 May 2015 00:00:00 GMT",13650,8
1,30.0,"Tue, 19 May 2015 00:00:00 GMT",13651,8
1,26.0,"Wed, 20 May 2015 00:00:00 GMT",13652,8
1,30.0,"Thu, 21 May 2015 00:00:00 GMT",13653,8
1,43.0,"Fri, 22 May 2015 00:00:00 GMT",13654,8
1,24.0,"Sat, 23 May 2015 00:00:00 GMT",13655,8
1,28.0,"Sun, 24 May 2015 00:00:00 GMT",13656,8
1,36.0,"Mon, 25 May 2015 00:00:00 GMT",13657,8
1,27.0,"Tue, 26 May 2015 00:00:00 GMT",13658,8
1,28.0,"Wed, 27 May 2015 00:00:00 GMT",13659,8
1,30.0,"Thu, 28 May 2015 00:00:00 GMT",13660,8
1,32.0,"Fri, 29 May 2015 00:00:00 GMT",13661,8
1,27.0,"Sat, 30 May 2015 00:00:00 GMT",13662,8
1,27.0,"Sun, 31 May 2015 00:00:00 GMT",13663,8
1,32.0,"Mon, 01 Jun 2015 00:00:00 GMT",13664,8
1,30.0,"Tue, 02 Jun 2015 00:00:00 GMT",13665,8
1,24.0,"Wed, 03 Jun 2015 00:00:00 GMT",13666,8
1,39.0,"Thu, 04 Jun 2015 00:00:00 GMT",13667,8
1,42.0,"Fri, 05 Jun 2015 00:00:00 GMT",13668,8
1,36.0,"Sat, 06 Jun 2015 00:00:00 GMT",13669,8
1,29.0,"Sun, 07 Jun 2015 00:00:00 GMT",13670,8
1,22.0,"Mon, 08 Jun 2015 00:00:00 GMT",13671,8
1,26.0,"Tue, 09 Jun 2015 00:00:00 GMT",13672,8
1,29.0,"Wed, 10 Jun 2015 00:00:00 GMT",13673,8
1,30.0,"Thu, 11 Jun 2015 00:00:00 GMT",13674,8
1,42.0,"Fri, 12 Jun 2015 00:00:00 GMT",13675,8
1,46.0,"Sat, 13 Jun 2015 00:00:00 GMT",13676,8
1,48.0,"Sun, 14 Jun 2015 00:00:00 GMT",13677,8
1,22.0,"Mon, 15 Jun 2015 00:00:00 GMT",13678,8
1,32.0,"Tue, 16 Jun 2015 00:00:00 GMT",13679,8
1,22.0,"Wed, 17 Jun 2015 00:00:00 GMT",13680,8
1,49.0,"Thu, 18 Jun 2015 00:00:00 GMT",13681,8
1,41.0,"Fri, 19 Jun 2015 00:00:00 GMT",13682,8
1,38.0,"Sat, 20 Jun 2015 00:00:00 GMT",13683,8
1,29.0,"Sun, 21 Jun 2015 00:00:00 GMT",13684,8
1,27.0,"Mon, 22 Jun 2015 00:00:00 GMT",13685,8
1,34.0,"Tue, 23 Jun 2015 00:00:00 GMT",13686,8
1,30.0,"Wed, 24 Jun 2015 00:00:00 GMT",13687,8
1,34.0,"Thu, 25 Jun 2015 00:00:00 GMT",13688,8
1,36.0,"Fri, 26 Jun 2015 00:00:00 GMT",13689,8
1,37.0,"Sat, 27 Jun 2015 00:00:00 GMT",13690,8
1,40.0,"Sun, 28 Jun 2015 00:00:00 GMT",13691,8
1,21.0,"Mon, 29 Jun 2015 00:00:00 GMT",13692,8
1,28.0,"Tue, 30 Jun 2015 00:00:00 GMT",13693,8
1,32.0,"Wed, 01 Jul 2015 00:00:00 GMT",13694,8
1,34.0,"Thu, 02 Jul 2015 00:00:00 GMT",13695,8
1,32.0,"Fri, 03 Jul 2015 00:00:00 GMT",13696,8
1,33.0,"Sat, 04 Jul 2015 00:00:00 GMT",13697,8
1,50.0,"Sun, 05 Jul 2015 00:00:00 GMT",13698,8
1,25.0,"Mon, 06 Jul 2015 00:00:00 GMT",13699,8
1,31.0,"Tue, 07 Jul 2015 00:00:00 GMT",13700,8
1,35.0,"Wed, 08 Jul 2015 00:00:00 GMT",13701,8
1,37.0,"Thu, 09 Jul 2015 00:00:00 GMT",13702,8
1,30.0,"Fri, 10 Jul 2015 00:00:00 GMT",13703,8
1,33.0,"Sat, 11 Jul 2015 00:00:00 GMT",13704,8
1,42.0,"Sun, 12 Jul 2015 00:00:00 GMT",13705,8
1,25.0,"Mon, 13 Jul 2015 00:00:00 GMT",13706,8
1,30.0,"Tue, 14 Jul 2015 00:00:00 GMT",13707,8
1,30.0,"Wed, 15 Jul 2015 00:00:00 GMT",13708,8
1,24.0,"Thu, 16 Jul 2015 00:00:00 GMT",13709,8
1,34.0,"Fri, 17 Jul 2015 00:00:00 GMT",13710,8
1,40.0,"Sat, 18 Jul 2015 00:00:00 GMT",13711,8
1,42.0,"Sun, 19 Jul 2015 00:00:00 GMT",13712,8
1,30.0,"Mon, 20 Jul 2015 00:00:00 GMT",13713,8
1,40.0,"Tue, 21 Jul 2015 00:00:00 GMT",13714,8
1,22.0,"Wed, 22 Jul 2015 00:00:00 GMT",13715,8
1,38.0,"Thu, 23 Jul 2015 00:00:00 GMT",13716,8
1,33.0,"Fri, 24 Jul 2015 00:00:00 GMT",13717,8
1,27.0,"Sat, 25 Jul 2015 00:00:00 GMT",13718,8
1,37.0,"Sun, 26 Jul 2015 00:00:00 GMT",13719,8
1,22.0,"Mon, 27 Jul 2015 00:00:00 GMT",13720,8
1,32.0,"Tue, 28 Jul 2015 00:00:00 GMT",13721,8
1,28.0,"Wed, 29 Jul 2015 00:00:00 GMT",13722,8
1,38.0,"Thu, 30 Jul 2015 00:00:00 GMT",13723,8
1,32.0,"Fri, 31 Jul 2015 00:00:00 GMT",13724,8
1,35.0,"Sat, 01 Aug 2015 00:00:00 GMT",13725,8
1,43.0,"Sun, 02 Aug 2015 00:00:00 GMT",13726,8
1,24.0,"Mon, 03 Aug 2015 00:00:00 GMT",13727,8
1,23.0,"Tue, 04 Aug 2015 00:00:00 GMT",13728,8
1,28.0,"Wed, 05 Aug 2015 00:00:00 GMT",13729,8
1,28.0,"Thu, 06 Aug 2015 00:00:00 GMT",13730,8
1,33.0,"Fri, 07 Aug 2015 00:00:00 GMT",13731,8
1,29.0,"Sat, 08 Aug 2015 00:00:00 GMT",13732,8
1,47.0,"Sun, 09 Aug 2015 00:00:00 GMT",13733,8
1,24.0,"Mon, 10 Aug 2015 00:00:00 GMT",13734,8
1,29.0,"Tue, 11 Aug 2015 00:00:00 GMT",13735,8
1,29.0,"Wed, 12 Aug 2015 00:00:00 GMT",13736,8
1,27.0,"Thu, 13 Aug 2015 00:00:00 GMT",13737,8
1,28.0,"Fri, 14 Aug 2015 00:00:00 GMT",13738,8
1,43.0,"Sat, 15 Aug 2015 00:00:00 GMT",13739,8
1,39.0,"Sun, 16 Aug 2015 00:00:00 GMT",13740,8
1,34.0,"Mon, 17 Aug 2015 00:00:00 GMT",13741,8
1,25.0,"Tue, 18 Aug 2015 00:00:00 GMT",13742,8
1,18.0,"Wed, 19 Aug 2015 00:00:00 GMT",13743,8
1,28.0,"Thu, 20 Aug 2015 00:00:00 GMT",13744,8
1,41.0,"Fri, 21 Aug 2015 00:00:00 GMT",13745,8
1,30.0,"Sat, 22 Aug 2015 00:00:00 GMT",13746,8
1,39.0,"Sun, 23 Aug 2015 00:00:00 GMT",13747,8
1,25.0,"Mon, 24 Aug 2015 00:00:00 GMT",13748,8
1,32.0,"Tue, 25 Aug 2015 00:00:00 GMT",13749,8
1,20.0,"Wed, 26 Aug 2015 00:00:00 GMT",13750,8
1,29.0,"Thu, 27 Aug 2015 00:00:00 GMT",13751,8
1,31.0,"Fri, 28 Aug 2015 00:00:00 GMT",13752,8
1,23.0,"Sat, 29 Aug 2015 00:00:00 GMT",13753,8
1,37.0,"Sun, 30 Aug 2015 00:00:00 GMT",13754,8
1,23.0,"Mon, 31 Aug 2015 00:00:00 GMT",13755,8
1,28.0,"Tue, 01 Sep 2015 00:00:00 GMT",13756,8
1,21.0,"Wed, 02 Sep 2015 00:00:00 GMT",13757,8
1,30.0,"Thu, 03 Sep 2015 00:00:00 GMT",13758,8
1,41.0,"Fri, 04 Sep 2015 00:00:00 GMT",13759,8
1,31.0,"Sat, 05 Sep 2015 00:00:00 GMT",13760,8
1,37.0,"Sun, 06 Sep 2015 00:00:00 GMT",13761,8
1,21.0,"Mon, 07 Sep 2015 00:00:00 GMT",13762,8
1,32.0,"Tue, 08 Sep 2015 00:00:00 GMT",13763,8
1,20.0,"Wed, 09 Sep 2015 00:00:00 GMT",13764,8
1,26.0,"Thu, 10 Sep 2015 00:00:00 GMT",13765,8
1,30.0,"Fri, 11 Sep 2015 00:00:00 GMT",13766,8
1,35.0,"Sat, 12 Sep 2015 00:00:00 GMT",13767,8
1,38.0,"Sun, 13 Sep 2015 00:00:00 GMT",13768,8
1,28.0,"Mon, 14 Sep 2015 00:00:00 GMT",13769,8
1,24.0,"Tue, 15 Sep 2015 00:00:00 GMT",13770,8
1,35.0,"Wed, 16 Sep 2015 00:00:00 GMT",13771,8
1,25.0,"Thu, 17 Sep 2015 00:00:00 GMT",13772,8
1,29.0,"Fri, 18 Sep 2015 00:00:00 GMT",13773,8
1,28.0,"Sat, 19 Sep 2015 00:00:00 GMT",13774,8
1,33.0,"Sun, 20 Sep 2015 00:00:00 GMT",13775,8
1,17.0,"Mon, 21 Sep 2015 00:00:00 GMT",13776,8
1,36.0,"Tue, 22 Sep 2015 00:00:00 GMT",13777,8
1,25.0,"Wed, 23 Sep 2015 00:00:00 GMT",13778,8
1,20.0,"Thu, 24 Sep 2015 00:00:00 GMT",13779,8
1,44.0,"Fri, 25 Sep 2015 00:00:00 GMT",13780,8
1,30.0,"Sat, 26 Sep 2015 00:00:00 GMT",13781,8
1,33.0,"Sun, 27 Sep 2015 00:00:00 GMT",13782,8
1,26.0,"Mon, 28 Sep 2015 00:00:00 GMT",13783,8
1,20.0,"Tue, 29 Sep 2015 00:00:00 GMT",13784,8
1,36.0,"Wed, 30 Sep 2015 00:00:00 GMT",13785,8
1,13.0,"Thu, 01 Oct 2015 00:00:00 GMT",13786,8
1,28.0,"Fri, 02 Oct 2015 00:00:00 GMT",13787,8
1,43.0,"Sat, 03 Oct 2015 00:00:00 GMT",13788,8
1,25.0,"Sun, 04 Oct 2015 00:00:00 GMT",13789,8
1,19.0,"Mon, 05 Oct 2015 00:00:00 GMT",13790,8
1,24.0,"Tue, 06 Oct 2015 00:00:00 GMT",13791,8
1,20.0,"Wed, 07 Oct 2015 00:00:00 GMT",13792,8
1,29.0,"Thu, 08 Oct 2015 00:00:00 GMT",13793,8
1,29.0,"Fri, 09 Oct 2015 00:00:00 GMT",13794,8
1,20.0,"Sat, 10 Oct 2015 00:00:00 GMT",13795,8
1,31.0,"Sun, 11 Oct 2015 00:00:00 GMT",13796,8
1,14.0,"Mon, 12 Oct 2015 00:00:00 GMT",13797,8
1,22.0,"Tue, 13 Oct 2015 00:00:00 GMT",13798,8
1,24.0,"Wed, 14 Oct 2015 00:00:00 GMT",13799,8
1,16.0,"Thu, 15 Oct 2015 00:00:00 GMT",13800,8
1,19.0,"Fri, 16 Oct 2015 00:00:00 GMT",13801,8
1,22.0,"Sat, 17 Oct 2015 00:00:00 GMT",13802,8
1,26.0,"Sun, 18 Oct 2015 00:00:00 GMT",13803,8
1,15.0,"Mon, 19 Oct 2015 00:00:00 GMT",13804,8
1,24.0,"Tue, 20 Oct 2015 00:00:00 GMT",13805,8
1,25.0,"Wed, 21 Oct 2015 00:00:00 GMT",13806,8
1,30.0,"Thu, 22 Oct 2015 00:00:00 GMT",13807,8
1,32.0,"Fri, 23 Oct 2015 00:00:00 GMT",13808,8
1,30.0,"Sat, 24 Oct 2015 00:00:00 GMT",13809,8
1,45.0,"Sun, 25 Oct 2015 00:00:00 GMT",13810,8
1,30.0,"Mon, 26 Oct 2015 00:00:00 GMT",13811,8
1,27.0,"Tue, 27 Oct 2015 00:00:00 GMT",13812,8
1,30.0,"Wed, 28 Oct 2015 00:00:00 GMT",13813,8
1,29.0,"Thu, 29 Oct 2015 00:00:00 GMT",13814,8
1,26.0,"Fri, 30 Oct 2015 00:00:00 GMT",13815,8
1,24.0,"Sat, 31 Oct 2015 00:00:00 GMT",13816,8
1,38.0,"Sun, 01 Nov 2015 00:00:00 GMT",13817,8
1,20.0,"Mon, 02 Nov 2015 00:00:00 GMT",13818,8
1,31.0,"Tue, 03 Nov 2015 00:00:00 GMT",13819,8
1,28.0,"Wed, 04 Nov 2015 00:00:00 GMT",13820,8
1,27.0,"Thu, 05 Nov 2015 00:00:00 GMT",13821,8
1,35.0,"Fri, 06 Nov 2015 00:00:00 GMT",13822,8
1,24.0,"Sat, 07 Nov 2015 00:00:00 GMT",13823,8
1,35.0,"Sun, 08 Nov 2015 00:00:00 GMT",13824,8
1,19.0,"Mon, 09 Nov 2015 00:00:00 GMT",13825,8
1,22.0,"Tue, 10 Nov 2015 00:00:00 GMT",13826,8
1,22.0,"Wed, 11 Nov 2015 00:00:00 GMT",13827,8
1,27.0,"Thu, 12 Nov 2015 00:00:00 GMT",13828,8
1,40.0,"Fri, 13 Nov 2015 00:00:00 GMT",13829,8
1,29.0,"Sat, 14 Nov 2015 00:00:00 GMT",13830,8
1,29.0,"Sun, 15 Nov 2015 00:00:00 GMT",13831,8
1,23.0,"Mon, 16 Nov 2015 00:00:00 GMT",13832,8
1,40.0,"Tue, 17 Nov 2015 00:00:00 GMT",13833,8
1,30.0,"Wed, 18 Nov 2015 00:00:00 GMT",13834,8
1,31.0,"Thu, 19 Nov 2015 00:00:00 GMT",13835,8
1,34.0,"Fri, 20 Nov 2015 00:00:00 GMT",13836,8
1,32.0,"Sat, 21 Nov 2015 00:00:00 GMT",13837,8
1,20.0,"Sun, 22 Nov 2015 00:00:00 GMT",13838,8
1,23.0,"Mon, 23 Nov 2015 00:00:00 GMT",13839,8
1,29.0,"Tue, 24 Nov 2015 00:00:00 GMT",13840,8
1,20.0,"Wed, 25 Nov 2015 00:00:00 GMT",13841,8
1,30.0,"Thu, 26 Nov 2015 00:00:00 GMT",13842,8
1,29.0,"Fri, 27 Nov 2015 00:00:00 GMT",13843,8
1,36.0,"Sat, 28 Nov 2015 00:00:00 GMT",13844,8
1,38.0,"Sun, 29 Nov 2015 00:00:00 GMT",13845,8
1,20.0,"Mon, 30 Nov 2015 00:00:00 GMT",13846,8
1,18.0,"Tue, 01 Dec 2015 00:00:00 GMT",13847,8
1,13.0,"Wed, 02 Dec 2015 00:00:00 GMT",13848,8
1,19.0,"Thu, 03 Dec 2015 00:00:00 GMT",13849,8
1,17.0,"Fri, 04 Dec 2015 00:00:00 GMT",13850,8
1,23.0,"Sat, 05 Dec 2015 00:00:00 GMT",13851,8
1,24.0,"Sun, 06 Dec 2015 00:00:00 GMT",13852,8
1,14.0,"Mon, 07 Dec 2015 00:00:00 GMT",13853,8
1,22.0,"Tue, 08 Dec 2015 00:00:00 GMT",13854,8
1,21.0,"Wed, 09 Dec 2015 00:00:00 GMT",13855,8
1,13.0,"Thu, 10 Dec 2015 00:00:00 GMT",13856,8
1,24.0,"Fri, 11 Dec 2015 00:00:00 GMT",13857,8
1,25.0,"Sat, 12 Dec 2015 00:00:00 GMT",13858,8
1,19.0,"Sun, 13 Dec 2015 00:00:00 GMT",13859,8
1,15.0,"Mon, 14 Dec 2015 00:00:00 GMT",13860,8
1,17.0,"Tue, 15 Dec 2015 00:00:00 GMT",13861,8
1,20.0,"Wed, 16 Dec 2015 00:00:00 GMT",13862,8
1,20.0,"Thu, 17 Dec 2015 00:00:00 GMT",13863,8
1,20.0,"Fri, 18 Dec 2015 00:00:00 GMT",13864,8
1,31.0,"Sat, 19 Dec 2015 00:00:00 GMT",13865,8
1,24.0,"Sun, 20 Dec 2015 00:00:00 GMT",13866,8
1,22.0,"Mon, 21 Dec 2015 00:00:00 GMT",13867,8
1,20.0,"Tue, 22 Dec 2015 00:00:00 GMT",13868,8
1,23.0,"Wed, 23 Dec 2015 00:00:00 GMT",13869,8
1,16.0,"Thu, 24 Dec 2015 00:00:00 GMT",13870,8
1,20.0,"Fri, 25 Dec 2015 00:00:00 GMT",13871,8
1,14.0,"Sat, 26 Dec 2015 00:00:00 GMT",13872,8
1,24.0,"Sun, 27 Dec 2015 00:00:00 GMT",13873,8
1,14.0,"Mon, 28 Dec 2015 00:00:00 GMT",13874,8
1,19.0,"Tue, 29 Dec 2015 00:00:00 GMT",13875,8
1,23.0,"Wed, 30 Dec 2015 00:00:00 GMT",13876,8
1,18.0,"Thu, 31 Dec 2015 00:00:00 GMT",13877,8
1,18.0,"Fri, 01 Jan 2016 00:00:00 GMT",13878,8
1,29.0,"Sat, 02 Jan 2016 00:00:00 GMT",13879,8
1,22.0,"Sun, 03 Jan 2016 00:00:00 GMT",13880,8
1,25.0,"Mon, 04 Jan 2016 00:00:00 GMT",13881,8
1,20.0,"Tue, 05 Jan 2016 00:00:00 GMT",13882,8
1,14.0,"Wed, 06 Jan 2016 00:00:00 GMT",13883,8
1,19.0,"Thu, 07 Jan 2016 00:00:00 GMT",13884,8
1,15.0,"Fri, 08 Jan 2016 00:00:00 GMT",13885,8
1,18.0,"Sat, 09 Jan 2016 00:00:00 GMT",13886,8
1,13.0,"Sun, 10 Jan 2016 00:00:00 GMT",13887,8
1,20.0,"Mon, 11 Jan 2016 00:00:00 GMT",13888,8
1,21.0,"Tue, 12 Jan 2016 00:00:00 GMT",13889,8
1,17.0,"Wed, 13 Jan 2016 00:00:00 GMT",13890,8
1,18.0,"Thu, 14 Jan 2016 00:00:00 GMT",13891,8
1,21.0,"Fri, 15 Jan 2016 00:00:00 GMT",13892,8
1,22.0,"Sat, 16 Jan 2016 00:00:00 GMT",13893,8
1,37.0,"Sun, 17 Jan 2016 00:00:00 GMT",13894,8
1,20.0,"Mon, 18 Jan 2016 00:00:00 GMT",13895,8
1,10.0,"Tue, 19 Jan 2016 00:00:00 GMT",13896,8
1,19.0,"Wed, 20 Jan 2016 00:00:00 GMT",13897,8
1,17.0,"Thu, 21 Jan 2016 00:00:00 GMT",13898,8
1,21.0,"Fri, 22 Jan 2016 00:00:00 GMT",13899,8
1,23.0,"Sat, 23 Jan 2016 00:00:00 GMT",13900,8
1,21.0,"Sun, 24 Jan 2016 00:00:00 GMT",13901,8
1,17.0,"Mon, 25 Jan 2016 00:00:00 GMT",13902,8
1,10.0,"Tue, 26 Jan 2016 00:00:00 GMT",13903,8
1,19.0,"Wed, 27 Jan 2016 00:00:00 GMT",13904,8
1,20.0,"Thu, 28 Jan 2016 00:00:00 GMT",13905,8
1,26.0,"Fri, 29 Jan 2016 00:00:00 GMT",13906,8
1,31.0,"Sat, 30 Jan 2016 00:00:00 GMT",13907,8
1,21.0,"Sun, 31 Jan 2016 00:00:00 GMT",13908,8
1,11.0,"Mon, 01 Feb 2016 00:00:00 GMT",13909,8
1,17.0,"Tue, 02 Feb 2016 00:00:00 GMT",13910,8
1,20.0,"Wed, 03 Feb 2016 00:00:00 GMT",13911,8
1,32.0,"Thu, 04 Feb 2016 00:00:00 GMT",13912,8
1,29.0,"Fri, 05 Feb 2016 00:00:00 GMT",13913,8
1,15.0,"Sat, 06 Feb 2016 00:00:00 GMT",13914,8
1,27.0,"Sun, 07 Feb 2016 00:00:00 GMT",13915,8
1,15.0,"Mon, 08 Feb 2016 00:00:00 GMT",13916,8
1,26.0,"Tue, 09 Feb 2016 00:00:00 GMT",13917,8
1,17.0,"Wed, 10 Feb 2016 00:00:00 GMT",13918,8
1,27.0,"Thu, 11 Feb 2016 00:00:00 GMT",13919,8
1,26.0,"Fri, 12 Feb 2016 00:00:00 GMT",13920,8
1,22.0,"Sat, 13 Feb 2016 00:00:00 GMT",13921,8
1,19.0,"Sun, 14 Feb 2016 00:00:00 GMT",13922,8
1,10.0,"Mon, 15 Feb 2016 00:00:00 GMT",13923,8
1,23.0,"Tue, 16 Feb 2016 00:00:00 GMT",13924,8
1,21.0,"Wed, 17 Feb 2016 00:00:00 GMT",13925,8
1,22.0,"Thu, 18 Feb 2016 00:00:00 GMT",13926,8
1,20.0,"Fri, 19 Feb 2016 00:00:00 GMT",13927,8
1,28.0,"Sat, 20 Feb 2016 00:00:00 GMT",13928,8
1,18.0,"Sun, 21 Feb 2016 00:00:00 GMT",13929,8
1,14.0,"Mon, 22 Feb 2016 00:00:00 GMT",13930,8
1,17.0,"Tue, 23 Feb 2016 00:00:00 GMT",13931,8
1,23.0,"Wed, 24 Feb 2016 00:00:00 GMT",13932,8
1,30.0,"Thu, 25 Feb 2016 00:00:00 GMT",13933,8
1,32.0,"Fri, 26 Feb 2016 00:00:00 GMT",13934,8
1,23.0,"Sat, 27 Feb 2016 00:00:00 GMT",13935,8
1,27.0,"Sun, 28 Feb 2016 00:00:00 GMT",13936,8
1,10.0,"Mon, 29 Feb 2016 00:00:00 GMT",13937,8
1,37.0,"Tue, 01 Mar 2016 00:00:00 GMT",13938,8
1,22.0,"Wed, 02 Mar 2016 00:00:00 GMT",13939,8
1,24.0,"Thu, 03 Mar 2016 00:00:00 GMT",13940,8
1,30.0,"Fri, 04 Mar 2016 00:00:00 GMT",13941,8
1,47.0,"Sat, 05 Mar 2016 00:00:00 GMT",13942,8
1,37.0,"Sun, 06 Mar 2016 00:00:00 GMT",13943,8
1,18.0,"Mon, 07 Mar 2016 00:00:00 GMT",13944,8
1,18.0,"Tue, 08 Mar 2016 00:00:00 GMT",13945,8
1,26.0,"Wed, 09 Mar 2016 00:00:00 GMT",13946,8
1,16.0,"Thu, 10 Mar 2016 00:00:00 GMT",13947,8
1,23.0,"Fri, 11 Mar 2016 00:00:00 GMT",13948,8
1,27.0,"Sat, 12 Mar 2016 00:00:00 GMT",13949,8
1,28.0,"Sun, 13 Mar 2016 00:00:00 GMT",13950,8
1,24.0,"Mon, 14 Mar 2016 00:00:00 GMT",13951,8
1,18.0,"Tue, 15 Mar 2016 00:00:00 GMT",13952,8
1,33.0,"Wed, 16 Mar 2016 00:00:00 GMT",13953,8
1,30.0,"Thu, 17 Mar 2016 00:00:00 GMT",13954,8
1,29.0,"Fri, 18 Mar 2016 00:00:00 GMT",13955,8
1,43.0,"Sat, 19 Mar 2016 00:00:00 GMT",13956,8
1,37.0,"Sun, 20 Mar 2016 00:00:00 GMT",13957,8
1,20.0,"Mon, 21 Mar 2016 00:00:00 GMT",13958,8
1,36.0,"Tue, 22 Mar 2016 00:00:00 GMT",13959,8
1,34.0,"Wed, 23 Mar 2016 00:00:00 GMT",13960,8
1,26.0,"Thu, 24 Mar 2016 00:00:00 GMT",13961,8
1,29.0,"Fri, 25 Mar 2016 00:00:00 GMT",13962,8
1,31.0,"Sat, 26 Mar 2016 00:00:00 GMT",13963,8
1,38.0,"Sun, 27 Mar 2016 00:00:00 GMT",13964,8
1,21.0,"Mon, 28 Mar 2016 00:00:00 GMT",13965,8
1,23.0,"Tue, 29 Mar 2016 00:00:00 GMT",13966,8
1,30.0,"Wed, 30 Mar 2016 00:00:00 GMT",13967,8
1,31.0,"Thu, 31 Mar 2016 00:00:00 GMT",13968,8
1,42.0,"Fri, 01 Apr 2016 00:00:00 GMT",13969,8
1,27.0,"Sat, 02 Apr 2016 00:00:00 GMT",13970,8
1,24.0,"Sun, 03 Apr 2016 00:00:00 GMT",13971,8
1,21.0,"Mon, 04 Apr 2016 00:00:00 GMT",13972,8
1,28.0,"Tue, 05 Apr 2016 00:00:00 GMT",13973,8
1,30.0,"Wed, 06 Apr 2016 00:00:00 GMT",13974,8
1,23.0,"Thu, 07 Apr 2016 00:00:00 GMT",13975,8
1,39.0,"Fri, 08 Apr 2016 00:00:00 GMT",13976,8
1,35.0,"Sat, 09 Apr 2016 00:00:00 GMT",13977,8
1,31.0,"Sun, 10 Apr 2016 00:00:00 GMT",13978,8
1,30.0,"Mon, 11 Apr 2016 00:00:00 GMT",13979,8
1,28.0,"Tue, 12 Apr 2016 00:00:00 GMT",13980,8
1,37.0,"Wed, 13 Apr 2016 00:00:00 GMT",13981,8
1,30.0,"Thu, 14 Apr 2016 00:00:00 GMT",13982,8
1,42.0,"Fri, 15 Apr 2016 00:00:00 GMT",13983,8
1,29.0,"Sat, 16 Apr 2016 00:00:00 GMT",13984,8
1,50.0,"Sun, 17 Apr 2016 00:00:00 GMT",13985,8
1,27.0,"Mon, 18 Apr 2016 00:00:00 GMT",13986,8
1,21.0,"Tue, 19 Apr 2016 00:00:00 GMT",13987,8
1,22.0,"Wed, 20 Apr 2016 00:00:00 GMT",13988,8
1,32.0,"Thu, 21 Apr 2016 00:00:00 GMT",13989,8
1,21.0,"Fri, 22 Apr 2016 00:00:00 GMT",13990,8
1,39.0,"Sat, 23 Apr 2016 00:00:00 GMT",13991,8
1,37.0,"Sun, 24 Apr 2016 00:00:00 GMT",13992,8
1,24.0,"Mon, 25 Apr 2016 00:00:00 GMT",13993,8
1,24.0,"Tue, 26 Apr 2016 00:00:00 GMT",13994,8
1,28.0,"Wed, 27 Apr 2016 00:00:00 GMT",13995,8
1,34.0,"Thu, 28 Apr 2016 00:00:00 GMT",13996,8
1,40.0,"Fri, 29 Apr 2016 00:00:00 GMT",13997,8
1,46.0,"Sat, 30 Apr 2016 00:00:00 GMT",13998,8
1,47.0,"Sun, 01 May 2016 00:00:00 GMT",13999,8
1,36.0,"Mon, 02 May 2016 00:00:00 GMT",14000,8
1,29.0,"Tue, 03 May 2016 00:00:00 GMT",14001,8
1,38.0,"Wed, 04 May 2016 00:00:00 GMT",14002,8
1,47.0,"Thu, 05 May 2016 00:00:00 GMT",14003,8
1,26.0,"Fri, 06 May 2016 00:00:00 GMT",14004,8
1,35.0,"Sat, 07 May 2016 00:00:00 GMT",14005,8
1,44.0,"Sun, 08 May 2016 00:00:00 GMT",14006,8
1,31.0,"Mon, 09 May 2016 00:00:00 GMT",14007,8
1,33.0,"Tue, 10 May 2016 00:00:00 GMT",14008,8
1,44.0,"Wed, 11 May 2016 00:00:00 GMT",14009,8
1,28.0,"Thu, 12 May 2016 00:00:00 GMT",14010,8
1,48.0,"Fri, 13 May 2016 00:00:00 GMT",14011,8
1,36.0,"Sat, 14 May 2016 00:00:00 GMT",14012,8
1,35.0,"Sun, 15 May 2016 00:00:00 GMT",14013,8
1,31.0,"Mon, 16 May 2016 00:00:00 GMT",14014,8
1,26.0,"Tue, 17 May 2016 00:00:00 GMT",14015,8
1,27.0,"Wed, 18 May 2016 00:00:00 GMT",14016,8
1,43.0,"Thu, 19 May 2016 00:00:00 GMT",14017,8
1,40.0,"Fri, 20 May 2016 00:00:00 GMT",14018,8
1,29.0,"Sat, 21 May 2016 00:00:00 GMT",14019,8
1,34.0,"Sun, 22 May 2016 00:00:00 GMT",14020,8
1,11.0,"Mon, 23 May 2016 00:00:00 GMT",14021,8
1,31.0,"Tue, 24 May 2016 00:00:00 GMT",14022,8
1,21.0,"Wed, 25 May 2016 00:00:00 GMT",14023,8
1,19.0,"Thu, 26 May 2016 00:00:00 GMT",14024,8
1,33.0,"Fri, 27 May 2016 00:00:00 GMT",14025,8
1,33.0,"Sat, 28 May 2016 00:00:00 GMT",14026,8
1,35.0,"Sun, 29 May 2016 00:00:00 GMT",14027,8
1,20.0,"Mon, 30 May 2016 00:00:00 GMT",14028,8
1,27.0,"Tue, 31 May 2016 00:00:00 GMT",14029,8
1,31.0,"Wed, 01 Jun 2016 00:00:00 GMT",14030,8
1,31.0,"Thu, 02 Jun 2016 00:00:00 GMT",14031,8
1,41.0,"Fri, 03 Jun 2016 00:00:00 GMT",14032,8
1,50.0,"Sat, 04 Jun 2016 00:00:00 GMT",14033,8
1,47.0,"Sun, 05 Jun 2016 00:00:00 GMT",14034,8
